smiles,sweet,sour,woody,floral,citrus,spicy,musk,fresh,green,warm,fruity,smoky,powdery,aquatic,herbal,amber,leather,earthy,ozonic,metallic,fatty,waxy
c1c(OC)ccc(C(=O)OCC)c1,0.5423728823661804,0.016949152573943138,0.02118644304573536,0.5084746479988098,0.012711864896118641,0.9872881174087524,0.008474576286971569,0.016949152573943138,0.012711864896118641,0.033898305147886276,1.0,0.012711864896118641,0.4957627058029175,0.0,0.012711864896118641,0.012711864896118641,0.0,0.008474576286971569,0.0,0.0,0.016949152573943138,0.008474576286971569
c1cc(ccc1C(OCC)=O)OC,0.5423728823661804,0.016949152573943138,0.02118644304573536,0.5084746479988098,0.012711864896118641,0.9872881174087524,0.008474576286971569,0.016949152573943138,0.012711864896118641,0.033898305147886276,1.0,0.012711864896118641,0.4957627058029175,0.0,0.012711864896118641,0.012711864896118641,0.0,0.008474576286971569,0.0,0.0,0.016949152573943138,0.008474576286971569
O(C(c1ccc(cc1)OC)=O)CC,0.5423728823661804,0.016949152573943138,0.02118644304573536,0.5084746479988098,0.012711864896118641,0.9872881174087524,0.008474576286971569,0.016949152573943138,0.012711864896118641,0.033898305147886276,1.0,0.012711864896118641,0.4957627058029175,0.0,0.012711864896118641,0.012711864896118641,0.0,0.008474576286971569,0.0,0.0,0.016949152573943138,0.008474576286971569
CC1=CC=C(C=C1)C(C)C=O,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cc(C(C=O)C)ccc1C,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1(ccc(cc1)C(C)C=O)C,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cc1ccc(C(C)C=O)cc1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C(C(C)c1ccc(cc1)C)=O,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1c(C(C=O)C)ccc(c1)C,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COC(CC1=CC=CC=C1)OC,0.059139788150787354,0.025089606642723083,0.008960573934018612,1.0,0.0,0.4856630861759186,0.0,0.03405018150806427,0.5376344323158264,0.01075268816202879,0.044802866876125336,0.0,0.01075268816202879,0.0,0.014336918480694294,0.02150537632405758,0.0,0.9247311949729919,0.0,0.008960573934018612,0.0,0.0
O(C(OC)Cc1ccccc1)C,0.059139788150787354,0.025089606642723083,0.008960573934018612,1.0,0.0,0.4856630861759186,0.0,0.03405018150806427,0.5376344323158264,0.01075268816202879,0.044802866876125336,0.0,0.01075268816202879,0.0,0.014336918480694294,0.02150537632405758,0.0,0.9247311949729919,0.0,0.008960573934018612,0.0,0.0
COC(Cc1ccccc1)OC,0.059139788150787354,0.025089606642723083,0.008960573934018612,1.0,0.0,0.4856630861759186,0.0,0.03405018150806427,0.5376344323158264,0.01075268816202879,0.044802866876125336,0.0,0.01075268816202879,0.0,0.014336918480694294,0.02150537632405758,0.0,0.9247311949729919,0.0,0.008960573934018612,0.0,0.0
C(c1ccccc1)C(OC)OC,0.059139788150787354,0.025089606642723083,0.008960573934018612,1.0,0.0,0.4856630861759186,0.0,0.03405018150806427,0.5376344323158264,0.01075268816202879,0.044802866876125336,0.0,0.01075268816202879,0.0,0.014336918480694294,0.02150537632405758,0.0,0.9247311949729919,0.0,0.008960573934018612,0.0,0.0
c1(ccccc1)CC(OC)OC,0.059139788150787354,0.025089606642723083,0.008960573934018612,1.0,0.0,0.4856630861759186,0.0,0.03405018150806427,0.5376344323158264,0.01075268816202879,0.044802866876125336,0.0,0.01075268816202879,0.0,0.014336918480694294,0.02150537632405758,0.0,0.9247311949729919,0.0,0.008960573934018612,0.0,0.0
C(OC)(OC)Cc1ccccc1,0.059139788150787354,0.025089606642723083,0.008960573934018612,1.0,0.0,0.4856630861759186,0.0,0.03405018150806427,0.5376344323158264,0.01075268816202879,0.044802866876125336,0.0,0.01075268816202879,0.0,0.014336918480694294,0.02150537632405758,0.0,0.9247311949729919,0.0,0.008960573934018612,0.0,0.0
CC(C)COC(=O)CC1=CC=CC=C1,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25
O=C(Cc1ccccc1)OCC(C)C,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25
CC(C)COC(=O)Cc1ccccc1,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25
O(C(=O)Cc1ccccc1)CC(C)C,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25
c1cccc(c1)CC(=O)OCC(C)C,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25
c1cc(ccc1)CC(OCC(C)C)=O,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25
CC(C)C(=O)OCCOC1=CC=CC=C1,0.6666666865348816,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,1.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
O(c1ccccc1)CCOC(=O)C(C)C,0.6666666865348816,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,1.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
CC(C(OCCOc1ccccc1)=O)C,0.6666666865348816,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,1.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
C(C(=O)OCCOc1ccccc1)(C)C,0.6666666865348816,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,1.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
CC(C)C(=O)OCCOc1ccccc1,0.6666666865348816,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,1.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
CC(C)C(OCCOc1ccccc1)=O,0.6666666865348816,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,1.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
CC1=CC=C(C=C1)CC=O,0.3458382189273834,0.02344665862619877,0.009378663264214993,0.029308322817087173,0.008206330239772797,0.34114888310432434,0.0,0.030480656772851944,0.379835844039917,0.33645957708358765,1.0,0.0,0.008206330239772797,0.0,0.022274324670433998,0.004689331632107496,0.004689331632107496,0.018757326528429985,0.003516998840495944,0.004689331632107496,0.011723329313099384,0.005861664656549692
Cc1ccc(CC=O)cc1,0.3458382189273834,0.02344665862619877,0.009378663264214993,0.029308322817087173,0.008206330239772797,0.34114888310432434,0.0,0.030480656772851944,0.379835844039917,0.33645957708358765,1.0,0.0,0.008206330239772797,0.0,0.022274324670433998,0.004689331632107496,0.004689331632107496,0.018757326528429985,0.003516998840495944,0.004689331632107496,0.011723329313099384,0.005861664656549692
c1cc(ccc1C)CC=O,0.3458382189273834,0.02344665862619877,0.009378663264214993,0.029308322817087173,0.008206330239772797,0.34114888310432434,0.0,0.030480656772851944,0.379835844039917,0.33645957708358765,1.0,0.0,0.008206330239772797,0.0,0.022274324670433998,0.004689331632107496,0.004689331632107496,0.018757326528429985,0.003516998840495944,0.004689331632107496,0.011723329313099384,0.005861664656549692
c1c(C)ccc(c1)CC=O,0.3458382189273834,0.02344665862619877,0.009378663264214993,0.029308322817087173,0.008206330239772797,0.34114888310432434,0.0,0.030480656772851944,0.379835844039917,0.33645957708358765,1.0,0.0,0.008206330239772797,0.0,0.022274324670433998,0.004689331632107496,0.004689331632107496,0.018757326528429985,0.003516998840495944,0.004689331632107496,0.011723329313099384,0.005861664656549692
c1c(C)ccc(CC=O)c1,0.3458382189273834,0.02344665862619877,0.009378663264214993,0.029308322817087173,0.008206330239772797,0.34114888310432434,0.0,0.030480656772851944,0.379835844039917,0.33645957708358765,1.0,0.0,0.008206330239772797,0.0,0.022274324670433998,0.004689331632107496,0.004689331632107496,0.018757326528429985,0.003516998840495944,0.004689331632107496,0.011723329313099384,0.005861664656549692
c1c(ccc(C)c1)CC=O,0.3458382189273834,0.02344665862619877,0.009378663264214993,0.029308322817087173,0.008206330239772797,0.34114888310432434,0.0,0.030480656772851944,0.379835844039917,0.33645957708358765,1.0,0.0,0.008206330239772797,0.0,0.022274324670433998,0.004689331632107496,0.004689331632107496,0.018757326528429985,0.003516998840495944,0.004689331632107496,0.011723329313099384,0.005861664656549692
CC(=O)CCC1=CC=C(C=C1)OC,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1c(OC)ccc(CCC(=O)C)c1,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1(CCC(C)=O)ccc(cc1)OC,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cc(ccc1CCC(C)=O)OC,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COc1ccc(CCC(C)=O)cc1,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C(CC(C)=O)c1ccc(cc1)OC,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1=CC=C(C=C1)CCCOC=O,1.0,0.025878004729747772,0.009242144413292408,0.5619223713874817,0.0,0.5009242296218872,0.0,0.035120148211717606,0.5545286536216736,0.01109057292342186,0.046210721135139465,0.0,0.01109057292342186,0.0,0.014787430875003338,0.02218114584684372,0.0,0.014787430875003338,0.0,0.009242144413292408,0.0,0.0
O=COCCCc1ccccc1,1.0,0.025878004729747772,0.009242144413292408,0.5619223713874817,0.0,0.5009242296218872,0.0,0.035120148211717606,0.5545286536216736,0.01109057292342186,0.046210721135139465,0.0,0.01109057292342186,0.0,0.014787430875003338,0.02218114584684372,0.0,0.014787430875003338,0.0,0.009242144413292408,0.0,0.0
c1(ccccc1)CCCOC=O,1.0,0.025878004729747772,0.009242144413292408,0.5619223713874817,0.0,0.5009242296218872,0.0,0.035120148211717606,0.5545286536216736,0.01109057292342186,0.046210721135139465,0.0,0.01109057292342186,0.0,0.014787430875003338,0.02218114584684372,0.0,0.014787430875003338,0.0,0.009242144413292408,0.0,0.0
c1ccccc1CCCOC=O,1.0,0.025878004729747772,0.009242144413292408,0.5619223713874817,0.0,0.5009242296218872,0.0,0.035120148211717606,0.5545286536216736,0.01109057292342186,0.046210721135139465,0.0,0.01109057292342186,0.0,0.014787430875003338,0.02218114584684372,0.0,0.014787430875003338,0.0,0.009242144413292408,0.0,0.0
O(C=O)CCCc1ccccc1,1.0,0.025878004729747772,0.009242144413292408,0.5619223713874817,0.0,0.5009242296218872,0.0,0.035120148211717606,0.5545286536216736,0.01109057292342186,0.046210721135139465,0.0,0.01109057292342186,0.0,0.014787430875003338,0.02218114584684372,0.0,0.014787430875003338,0.0,0.009242144413292408,0.0,0.0
C(CCOC=O)c1ccccc1,1.0,0.025878004729747772,0.009242144413292408,0.5619223713874817,0.0,0.5009242296218872,0.0,0.035120148211717606,0.5545286536216736,0.01109057292342186,0.046210721135139465,0.0,0.01109057292342186,0.0,0.014787430875003338,0.02218114584684372,0.0,0.014787430875003338,0.0,0.009242144413292408,0.0,0.0
CC1=C(C(=CC=C1)C)S,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0
Cc1cccc(C)c1S,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0
Cc1c(S)c(ccc1)C,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0
c1(C)cccc(C)c1S,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0
Sc1c(cccc1C)C,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0
Sc1c(C)cccc1C,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0
CC(C)COC(=O)C1=CC=CC=C1,0.9501660466194153,0.011627906933426857,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.0,0.021594682708382607,0.9833886027336121,0.006644518114626408,0.5049833655357361,0.0,0.476744145154953,0.0,0.02823920175433159,0.4651162624359131,0.4634551405906677,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
CC(C)COC(=O)c1ccccc1,0.9501660466194153,0.011627906933426857,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.0,0.021594682708382607,0.9833886027336121,0.006644518114626408,0.5049833655357361,0.0,0.476744145154953,0.0,0.02823920175433159,0.4651162624359131,0.4634551405906677,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
C(c1ccccc1)(OCC(C)C)=O,0.9501660466194153,0.011627906933426857,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.0,0.021594682708382607,0.9833886027336121,0.006644518114626408,0.5049833655357361,0.0,0.476744145154953,0.0,0.02823920175433159,0.4651162624359131,0.4634551405906677,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
CC(COC(=O)c1ccccc1)C,0.9501660466194153,0.011627906933426857,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.0,0.021594682708382607,0.9833886027336121,0.006644518114626408,0.5049833655357361,0.0,0.476744145154953,0.0,0.02823920175433159,0.4651162624359131,0.4634551405906677,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
c1(C(OCC(C)C)=O)ccccc1,0.9501660466194153,0.011627906933426857,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.0,0.021594682708382607,0.9833886027336121,0.006644518114626408,0.5049833655357361,0.0,0.476744145154953,0.0,0.02823920175433159,0.4651162624359131,0.4634551405906677,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
c1c(cccc1)C(OCC(C)C)=O,0.9501660466194153,0.011627906933426857,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.0,0.021594682708382607,0.9833886027336121,0.006644518114626408,0.5049833655357361,0.0,0.476744145154953,0.0,0.02823920175433159,0.4651162624359131,0.4634551405906677,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
CCCCCCCCOC(=O)CC1=CC=CC=C1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
c1c(CC(OCCCCCCCC)=O)cccc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
C(C)CCCCCCOC(Cc1ccccc1)=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
CCCCCCCCOC(=O)Cc1ccccc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
c1ccc(cc1)CC(OCCCCCCCC)=O,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
O=C(OCCCCCCCC)Cc1ccccc1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
CCC(=O)OCCCC1=CC=CC=C1,0.10855262726545334,0.04605263099074364,0.016447367146611214,1.0,0.0,0.0559210479259491,0.0,0.0625,0.15131579339504242,0.019736841320991516,0.9177631139755249,0.0,0.019736841320991516,0.0,0.02631578966975212,0.8749999403953552,0.0,0.02631578966975212,0.0,0.016447367146611214,0.0,0.0
C(CCc1ccccc1)OC(CC)=O,0.10855262726545334,0.04605263099074364,0.016447367146611214,1.0,0.0,0.0559210479259491,0.0,0.0625,0.15131579339504242,0.019736841320991516,0.9177631139755249,0.0,0.019736841320991516,0.0,0.02631578966975212,0.8749999403953552,0.0,0.02631578966975212,0.0,0.016447367146611214,0.0,0.0
CCC(=O)OCCCc1ccccc1,0.10855262726545334,0.04605263099074364,0.016447367146611214,1.0,0.0,0.0559210479259491,0.0,0.0625,0.15131579339504242,0.019736841320991516,0.9177631139755249,0.0,0.019736841320991516,0.0,0.02631578966975212,0.8749999403953552,0.0,0.02631578966975212,0.0,0.016447367146611214,0.0,0.0
C(OC(CC)=O)CCc1ccccc1,0.10855262726545334,0.04605263099074364,0.016447367146611214,1.0,0.0,0.0559210479259491,0.0,0.0625,0.15131579339504242,0.019736841320991516,0.9177631139755249,0.0,0.019736841320991516,0.0,0.02631578966975212,0.8749999403953552,0.0,0.02631578966975212,0.0,0.016447367146611214,0.0,0.0
c1cc(ccc1)CCCOC(=O)CC,0.10855262726545334,0.04605263099074364,0.016447367146611214,1.0,0.0,0.0559210479259491,0.0,0.0625,0.15131579339504242,0.019736841320991516,0.9177631139755249,0.0,0.019736841320991516,0.0,0.02631578966975212,0.8749999403953552,0.0,0.02631578966975212,0.0,0.016447367146611214,0.0,0.0
c1ccc(CCCOC(=O)CC)cc1,0.10855262726545334,0.04605263099074364,0.016447367146611214,1.0,0.0,0.0559210479259491,0.0,0.0625,0.15131579339504242,0.019736841320991516,0.9177631139755249,0.0,0.019736841320991516,0.0,0.02631578966975212,0.8749999403953552,0.0,0.02631578966975212,0.0,0.016447367146611214,0.0,0.0
COC1=CC=C(C=C1)COC=O,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cc(ccc1COC=O)OC,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COc1ccc(COC=O)cc1,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C(OC=O)c1ccc(OC)cc1,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1cc(OC)ccc1COC=O,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O(Cc1ccc(OC)cc1)C=O,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCCCOCC1=CC=CC=C1,0.49335548281669617,0.4684385061264038,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.0,0.021594682708382607,0.06976743787527084,0.006644518114626408,0.5049833655357361,0.0,0.019933553412556648,0.0,0.02823920175433159,0.008305647410452366,0.006644518114626408,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
CCCCOCc1ccccc1,0.49335548281669617,0.4684385061264038,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.0,0.021594682708382607,0.06976743787527084,0.006644518114626408,0.5049833655357361,0.0,0.019933553412556648,0.0,0.02823920175433159,0.008305647410452366,0.006644518114626408,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
O(Cc1ccccc1)CCCC,0.49335548281669617,0.4684385061264038,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.0,0.021594682708382607,0.06976743787527084,0.006644518114626408,0.5049833655357361,0.0,0.019933553412556648,0.0,0.02823920175433159,0.008305647410452366,0.006644518114626408,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
c1cccc(COCCCC)c1,0.49335548281669617,0.4684385061264038,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.0,0.021594682708382607,0.06976743787527084,0.006644518114626408,0.5049833655357361,0.0,0.019933553412556648,0.0,0.02823920175433159,0.008305647410452366,0.006644518114626408,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
O(CCCC)Cc1ccccc1,0.49335548281669617,0.4684385061264038,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.0,0.021594682708382607,0.06976743787527084,0.006644518114626408,0.5049833655357361,0.0,0.019933553412556648,0.0,0.02823920175433159,0.008305647410452366,0.006644518114626408,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
c1c(cccc1)COCCCC,0.49335548281669617,0.4684385061264038,0.008305647410452366,1.0,0.023255813866853714,0.016611294820904732,0.0,0.021594682708382607,0.06976743787527084,0.006644518114626408,0.5049833655357361,0.0,0.019933553412556648,0.0,0.02823920175433159,0.008305647410452366,0.006644518114626408,0.016611294820904732,0.0,0.021594682708382607,0.009966776706278324,0.016611294820904732
COC1=CC=CC=C1C(=O)OC,0.10866981744766235,0.5010543465614319,0.03380942717194557,0.5750457048416138,0.020557427778840065,0.5096546411514282,0.004327879752963781,0.06204288452863693,0.130790576338768,0.03126637637615204,1.0,0.010819698683917522,0.016118796542286873,0.0,0.5119847059249878,0.026827741414308548,0.4630831182003021,0.030508141964673996,0.0,0.008924121968448162,0.020557427778840065,0.014065609313547611
COc1ccccc1C(OC)=O,0.10866981744766235,0.5010543465614319,0.03380942717194557,0.5750457048416138,0.020557427778840065,0.5096546411514282,0.004327879752963781,0.06204288452863693,0.130790576338768,0.03126637637615204,1.0,0.010819698683917522,0.016118796542286873,0.0,0.5119847059249878,0.026827741414308548,0.4630831182003021,0.030508141964673996,0.0,0.008924121968448162,0.020557427778840065,0.014065609313547611
COC(=O)c1ccccc1OC,0.10866981744766235,0.5010543465614319,0.03380942717194557,0.5750457048416138,0.020557427778840065,0.5096546411514282,0.004327879752963781,0.06204288452863693,0.130790576338768,0.03126637637615204,1.0,0.010819698683917522,0.016118796542286873,0.0,0.5119847059249878,0.026827741414308548,0.4630831182003021,0.030508141964673996,0.0,0.008924121968448162,0.020557427778840065,0.014065609313547611
C(OC)(c1c(OC)cccc1)=O,0.10866981744766235,0.5010543465614319,0.03380942717194557,0.5750457048416138,0.020557427778840065,0.5096546411514282,0.004327879752963781,0.06204288452863693,0.130790576338768,0.03126637637615204,1.0,0.010819698683917522,0.016118796542286873,0.0,0.5119847059249878,0.026827741414308548,0.4630831182003021,0.030508141964673996,0.0,0.008924121968448162,0.020557427778840065,0.014065609313547611
C(c1ccccc1OC)(OC)=O,0.10866981744766235,0.5010543465614319,0.03380942717194557,0.5750457048416138,0.020557427778840065,0.5096546411514282,0.004327879752963781,0.06204288452863693,0.130790576338768,0.03126637637615204,1.0,0.010819698683917522,0.016118796542286873,0.0,0.5119847059249878,0.026827741414308548,0.4630831182003021,0.030508141964673996,0.0,0.008924121968448162,0.020557427778840065,0.014065609313547611
c1c(OC)c(ccc1)C(OC)=O,0.10866981744766235,0.5010543465614319,0.03380942717194557,0.5750457048416138,0.020557427778840065,0.5096546411514282,0.004327879752963781,0.06204288452863693,0.130790576338768,0.03126637637615204,1.0,0.010819698683917522,0.016118796542286873,0.0,0.5119847059249878,0.026827741414308548,0.4630831182003021,0.030508141964673996,0.0,0.008924121968448162,0.020557427778840065,0.014065609313547611
COC1=CC=CC=C1C=C,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0
C=Cc1c(cccc1)OC,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0
C(c1ccccc1OC)=C,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0
c1c(OC)c(ccc1)C=C,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0
c1ccc(OC)c(C=C)c1,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0
C=Cc1ccccc1OC,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0
